,t,px,py,vx,vy,ax,ay
202,0.5005780346820808,-1.462054440408997,-31.72857025664939,50.00819652159731,10.476328864668334,892.177402365326,1676.7176139088276
203,0.5025803468208092,-1.3599277679948458,-31.704201753487016,52.10351298231183,13.879232274722423,1200.7195243298377,1722.2563464799987
204,0.5045826589595376,-1.2529871061438898,-31.672928287349173,54.81662707914489,17.373318441786072,1509.2616462943492,1767.7950790511698
205,0.5065849710982658,-1.1399954311500569,-31.634567281894654,58.14753881209629,20.95858736585909,1817.8037682588438,1813.3338116223385
206,0.5085872832369942,-1.0197157193072575,-31.58893616078226,62.09624818116643,24.63503904694186,2126.3458902233556,1858.87254419351
207,0.5105895953757225,-0.8909109469094272,-31.535852347670783,66.66275518635483,28.40267348503398,2434.8880121878497,1904.4112767646784
208,0.5125919075144508,-0.7523440902504737,-31.475133266219025,71.84705982766202,32.261490680135864,2743.4301341523615,1949.9500093358497
209,0.5145942196531792,-0.6027781256243258,-31.406596340085766,77.64916210508778,36.21149063224731,3051.9722561168733,1995.4887419070208
210,0.5165965317919075,-0.4409760293249155,-31.330058992929825,84.06906201863168,40.252673341368094,3360.514378081368,2041.0274744781896
211,0.5185988439306358,-0.26570077764614664,-31.245338648409987,91.10675956829448,44.385038807498645,3669.056500045879,2086.566207049361
212,0.5206011560693641,-0.07571534688196108,-31.152252730185058,98.76225475407543,48.608587030638546,3977.598622010374,2132.1049396205294
213,0.5226034682080924,0.13021728667374,-31.050618661913827,107.0355475759753,52.92331801078822,4286.140743974886,2177.6436721917003
214,0.5246057803468208,0.35333414672702457,-30.940253867255098,115.92663803399373,57.329231747947475,4594.682865939397,2223.182404762872
215,0.5266080924855491,0.5948722569839562,-30.820975769867655,125.43552612813015,61.82632824211602,4903.224987903892,2268.7211373340406
216,0.5286104046242774,0.8560686411506395,-30.69260179341031,135.56221185838564,66.41460749329438,5211.767109868403,2314.259869905212
