,t,px,py,vx,vy,ax,ay
324,1.4655532359081418,-10.281496496962143,,26.627673236012377,,1653.091283765342,
325,1.4697286012526094,-10.157353444281432,,32.490306850332665,,1155.1102174940957,
326,1.473903966597077,-10.013072574602107,,36.27368757834295,,657.1291512228493,
327,1.4780793319415448,-9.857335528368067,,37.9778154200433,,159.1480849515765,
328,1.4822546972860124,-9.698823946023193,,37.6026903754335,,-338.83298131966967,
329,1.48643006263048,-9.546219468011365,,35.14831244451372,,-836.8140475909158,
330,1.4906054279749477,-9.406502474364931,,31.837037232974513,,-749.2867787363766,
331,1.4947807933194153,-9.279848303470075,,28.89122034650645,,-661.7595098818374,
332,1.4989561586638829,-9.164731033301454,,26.310861785109527,,-574.2322410272981,
333,1.5031315240083505,-9.059624741833712,,24.095961548783748,,-486.70497217275886,
334,1.5073068893528183,-8.963003507041499,,22.24651963752902,,-399.1777033182149,
335,1.511482254697286,-8.873341406899478,,20.76253605134555,,-311.65043446367565,
336,1.5156576200417535,-8.78911251938229,,19.64401079023321,,-224.1231656091364,
337,1.5198329853862211,-8.708543526866011,,19.068697591768558,,-51.451856455437195,
338,1.5240083507306887,-8.628871529332415,,19.214350193528105,,121.21945269826202,
339,1.5281837160751564,-8.5470862311647,,20.080968595511862,,293.8907618519613,
340,1.532359081419624,-8.460177336746062,,21.66855279771983,,466.5620710056604,
341,1.5365344467640918,-8.365134550459697,,23.977102800152146,,639.2333801593691,
342,1.5407098121085594,-8.258947576688804,,27.006618602808565,,811.9046893130683,
343,1.544885177453027,-8.138606119816583,,30.75710020568919,,984.5759984667675,
344,1.5490605427974946,-8.001099884226234,,35.22854760879403,,1157.247307620467,
345,1.5532359081419622,-7.843418574300945,,40.42096081212308,,1329.918616774166,
346,1.5574112734864298,-7.662551894423922,,46.33433981567634,,1502.5899259278654,
347,1.5615866388308977,-7.4554895489783455,,52.968684619454166,,1675.2612350815737,
348,1.5657620041753653,-7.219221242347436,,60.32399522345587,,1847.9325442352729,
349,1.5699373695198329,-6.950736678914383,,68.4002716276818,,2020.603853388972,
350,1.5741127348643005,-6.647025563062383,,77.1975138321319,,2193.2751625426713,
351,1.578288100208768,-6.307076423383802,,85.27956664251654,,1678.0281336316016,
